article;weighted_regulatory_operators;unweighted_regulatory_operators;operators_total;fres;sentences;words;syllables;words_per_sentence;syllables_per_word;number_internal_references;complexity_with_references;clump_size
CRR_300;18;4;111;-151,63749999999996;2;423;719;211,5;1,6997635933806146;1;4,3635748286715165e+22;482
CRR_301;17;11;77;25,58959051724142;8;261;457;32,625;1,7509578544061302;1;4,3635748286715165e+22;482
CRR_302;5;3;31;27,926348623853215;5;109;202;21,8;1,853211009174312;1;4,3635748286715165e+22;482
CRR_303;8;7;36;54,815500000000014;5;144;209;28,8;1,4513888888888888;2;4,3635748286715165e+22;482
CRR_304;14;10;113;37,81375000000003;16;576;902;36,0;1,5659722222222223;5;4,3635748286715165e+22;482
CRR_305;13;8;144;22,118753773901403;11;542;863;49,27272727272727;1,5922509225092252;1;4,3635748286715165e+22;482
CRR_306;19;13;92;31,142674150834807;9;386;603;42,888888888888886;1,5621761658031088;2;4,3635748286715165e+22;482
CRR_307;15;8;37;10,381363636363687;2;132;202;66,0;1,5303030303030303;3;4,3635748286715165e+22;482
CRR_308;10;7;59;33,59697211155381;7;251;406;35,857142857142854;1,6175298804780875;1;4,3635748286715165e+22;482
CRR_309;9;6;52;26,80721938775511;4;147;248;36,75;1,6870748299319729;1;4,3635748286715165e+22;482
CRR_310;2;2;8;45,61857142857143;1;35;52;35,0;1,4857142857142858;0;2;1
CRR_311;8;5;52;27,704660792951557;5;227;357;45,4;1,5726872246696035;2;4,3635748286715165e+22;482
CRR_312;25;16;114;26,28566037735851;14;318;592;22,714285714285715;1,8616352201257862;6;4,3635748286715165e+22;482
CRR_313;5;3;52;25,217241379310366;6;174;313;29,0;1,7988505747126438;0;5;1
CRR_314;44;27;179;23,04222067136581;23;623;1151;27,08695652173913;1,8475120385232744;3;1,4399796934616005e+23;1
CRR_315;12;9;86;36,9173076923077;13;282;493;21,692307692307693;1,74822695035461;1;36,2;1
CRR_316;22;13;150;19,82602479757088;16;494;909;30,875;1,8400809716599191;0;22;1
CRR_317;42;24;216;14,673460721868395;21;785;1431;37,38095238095238;1,8229299363057325;2;114,52350000000001;2
CRR_318;30;18;106;19,83907894736842;12;342;639;28,5;1,868421052631579;1;114,52350000000001;2
CRR_319;14;8;58;18,127811320754716;5;159;294;31,8;1,849056603773585;0;14;1
CRR_320;22;13;90;16,935454545454576;11;288;556;26,181818181818183;1,9305555555555556;1;4,3635748286715165e+22;482
CRR_321;23;13;74;12,755781250000041;8;256;489;32,0;1,91015625;1;4,3635748286715165e+22;482
CRR_322;92;48;328;5,356347797501627;27;1014;1958;37,55555555555556;1,930966469428008;3;4,3635748286715165e+22;482
CRR_323;23;14;128;20,440944903581283;15;484;879;32,266666666666666;1,8161157024793388;0;23;1
CRR_324;10;2;44;-169,23779904306218;1;209;405;209,0;1,937799043062201;1;4,3635748286715165e+22;482
CRR_325;35;24;199;31,398554778554796;22;702;1187;31,90909090909091;1,690883190883191;5;4,3635748286715165e+22;482
CRR_325a;50;36;206;37,27461817406146;16;586;917;36,625;1,5648464163822526;6;4,3635748286715165e+22;482
CRR_325b;13;8;57;23,150434782608727;7;207;376;29,571428571428573;1,816425120772947;0;13;1
CRR_325c;15;10;62;30,92866441908717;8;241;414;30,125;1,7178423236514522;1;4,3635748286715165e+22;482
CRR_325d;4;1;36;-94,38184210526313;1;152;264;152,0;1,736842105263158;0;4;1
CRR_325e;27;19;122;33,62339055793993;14;466;768;33,285714285714285;1,648068669527897;2;4,3635748286715165e+22;482
CRR_325f;27;23;185;50,187155903457295;21;511;797;24,333333333333332;1,5596868884540118;0;27;1
CRR_325g;37;27;184;37,32407050142248;16;703;1038;43,9375;1,476529160739687;5;4,3635748286715165e+22;482
CRR_325h;24;18;89;39,753322580645175;10;248;416;24,8;1,6774193548387097;2;4,3635748286715165e+22;482
CRR_325i;37;21;176;15,343613067891823;15;653;1137;43,53333333333333;1,7411944869831546;1;4,3635748286715165e+22;482
CRR_325j;75;48;237;25,742980258162504;21;878;1439;41,80952380952381;1,6389521640091116;3;4,3635748286715165e+22;482
CRR_325k;5;4;41;43,985000000000014;8;200;325;25,0;1,625;0;5;1
CRR_325l;72;55;355;41,06425890234951;48;1135;1902;23,645833333333332;1,6757709251101323;1;4,3635748286715165e+22;482
CRR_325m;17;13;103;42,93972375690609;14;362;589;25,857142857142858;1,62707182320442;1;4,3635748286715165e+22;482
CRR_325n;31;20;143;27,566254071661263;14;614;978;43,857142857142854;1,5928338762214984;2;4,3635748286715165e+22;482
CRR_325o;16;13;83;47,328378378378375;14;296;483;21,142857142857142;1,6317567567567568;0;16;1
CRR_325p;19;14;84;38,027650602409665;14;332;568;23,714285714285715;1,7108433734939759;1;4,3635748286715165e+22;482
CRR_325q;28;18;163;27,107236938925695;18;604;1040;33,55555555555556;1,7218543046357615;1;4,3635748286715165e+22;482
CRR_325r;12;9;110;37,35281571369808;17;572;915;33,64705882352941;1,5996503496503496;0;12;1
CRR_325s;16;14;71;52,46706447737287;11;227;358;20,636363636363637;1,577092511013216;1;4,3635748286715165e+22;482
CRR_325t;20;11;121;9,208461538461535;14;520;983;37,142857142857146;1,8903846153846153;2;4,3635748286715165e+22;482
CRR_325u;43;29;160;30,734801536491716;22;710;1203;32,27272727272727;1,6943661971830986;1;4,3635748286715165e+22;482
CRR_325v;12;7;69;15,594285714285746;7;315;542;45,0;1,7206349206349207;0;12;1
CRR_325w;61;36;307;17,76204539785482;19;1055;1655;55,526315789473685;1,5687203791469195;1;4,3635748286715165e+22;482
CRR_325x;13;11;74;48,51574380165289;11;242;389;22,0;1,6074380165289257;0;13;1
CRR_325y;18;15;92;47,65000458715596;10;327;487;32,7;1,489296636085627;0;18;1
CRR_325z;24;14;63;17,121725941422596;14;239;487;17,071428571428573;2,0376569037656904;1;38,3;1
CRR_325aa;23;17;130;37,478130815164576;19;379;668;19,94736842105263;1,762532981530343;1;42,8;1
CRR_325ab;17;11;42;27,015294117647073;6;102;196;17,0;1,9215686274509804;0;17;1
CRR_325ac;37;20;130;10,055104026845669;10;447;800;44,7;1,7897091722595078;1;51,3;1
CRR_325ad;13;12;76;56,792485016136496;9;241;350;26,77777777777778;1,4522821576763485;2;79,88;1
CRR_325ae;3;4;33;78,46551162790699;5;172;190;34,4;1,1046511627906976;1;4,3635748286715165e+22;482
CRR_325af;10;7;82;37,22018172377986;9;214;368;23,77777777777778;1,719626168224299;0;10;1
CRR_325ag;2;2;16;71,90125000000002;4;65;91;16,25;1,4;1;10,8;1
CRR_325ah;29;12;134;-26,87691533180775;5;437;749;87,4;1,7139588100686498;2;4,3635748286715165e+22;482
CRR_325ai;13;10;71;39,9987528089888;5;178;275;35,6;1,5449438202247192;1;4,3635748286715165e+22;482
CRR_325aj;29;6;63;-169,23499999999993;1;308;231;308,0;0,75;0;29;1
CRR_325ak;62;9;106;-293,571346704871;1;349;603;349,0;1,7277936962750717;3;4,3635748286715165e+22;482
CRR_325al;4;4;28;59,21175000000002;4;75;114;18,75;1,52;2;4,3635748286715165e+22;482
CRR_325am;10;8;71;42,65950458715598;5;327;378;65,4;1,1559633027522935;1;4,3635748286715165e+22;482
CRR_325an;14;10;78;38,929000000000016;5;202;303;40,4;1,5;1;4,3635748286715165e+22;482
CRR_325ao;6;5;29;44,01823529411766;4;68;117;17,0;1,7205882352941178;0;6;1
CRR_325ap;21;14;133;29,276500000000027;12;450;742;37,5;1,6488888888888888;2;4,3635748286715165e+22;482
CRR_325aq;14;9;88;29,00793255131967;11;372;631;33,81818181818182;1,696236559139785;0;14;1
CRR_325ar;2;2;26;46,252794117647085;2;85;118;42,5;1,388235294117647;1;4,3635748286715165e+22;482
CRR_325as;2;1;25;-2,269693877550992;1;98;127;98,0;1,2959183673469388;0;2;1
CRR_325at;16;10;100;23,12217522658611;7;331;531;47,285714285714285;1,6042296072507554;0;16;1
CRR_325au;2;1;12;22,14943396226417;1;53;82;53,0;1,5471698113207548;0;2;1
CRR_325av;8;7;76;47,45249658703074;10;293;449;29,3;1,5324232081911262;0;8;1
CRR_325aw;1;1;16;33,93421052631581;2;38;69;19,0;1,8157894736842106;0;1;1
CRR_325ax;17;17;97;61,502727272727284;11;297;414;27,0;1,393939393939394;0;17;1
CRR_325ay;16;14;94;50,398846153846165;13;288;456;22,153846153846153;1,5833333333333333;0;16;1
CRR_325az;71;47;273;28,88336844650135;31;934;1627;30,129032258064516;1,7419700214132763;15;4,3635748286715165e+22;482
CRR_325ba;18;10;68;13,489682926829289;5;246;417;49,2;1,6951219512195121;2;4,3635748286715165e+22;482
CRR_325bb;22;11;214;1,2185714285714369;8;504;844;63,0;1,6746031746031746;3;4,3635748286715165e+22;482
CRR_325bc;121;54;357;-14,476411240957134;15;1198;1986;79,86666666666666;1,657762938230384;2;4,3635748286715165e+22;482
CRR_325bd;22;13;206;19,987346926242083;19;857;1429;45,10526315789474;1,6674445740956827;2;4,3635748286715165e+22;482
CRR_325be;8;6;55;42,67537851037855;9;182;309;20,22222222222222;1,6978021978021978;2;4,3635748286715165e+22;482
CRR_325bf;81;47;372;16,59471803103267;30;1246;2181;41,53333333333333;1,7504012841091492;6;4,3635748286715165e+22;482
CRR_325bg;27;16;86;18,502896694214883;10;363;650;36,3;1,790633608815427;1;4,3635748286715165e+22;482
CRR_325bh;95;30;247;-70,39632858435093;6;737;1329;122,83333333333333;1,8032564450474897;4;4,3635748286715165e+22;482
CRR_325bi;136;49;253;-46,05608951707889;9;849;1577;94,33333333333333;1,8574793875147233;1;159,1;1
CRR_325bj;21;11;83;6,4132513661202495;6;244;459;40,666666666666664;1,8811475409836065;0;21;1
CRR_325bk;17;10;120;17,021000000000015;10;376;674;37,6;1,7925531914893618;1;4,3635748286715165e+22;482
CRR_325bl;12;10;46;50,88219298245616;6;152;234;25,333333333333332;1,5394736842105263;3;4,3635748286715165e+22;482
CRR_325bm;11;9;36;48,05625000000002;4;141;205;35,25;1,4539007092198581;7;4,3635748286715165e+22;482
CRR_325bn;26;14;87;8,515165745856393;7;362;624;51,714285714285715;1,723756906077348;2;4,3635748286715165e+22;482
CRR_325bo;3;2;56;19,63300000000001;7;200;374;28,571428571428573;1,87;0;3;1
CRR_325bp;59;37;258;24,824655126749946;30;881;1585;29,366666666666667;1,7990919409761634;2;4,3635748286715165e+22;482
CRR_326;7;5;15;38,29367647058825;2;51;86;25,5;1,6862745098039216;0;7;1
CRR_327;20;14;64;34,98554878048782;10;205;366;20,5;1,7853658536585366;4;4,3635748286715165e+22;482
CRR_328;8;6;72;40,153474747474775;9;275;441;30,555555555555557;1,6036363636363635;1;4,3635748286715165e+22;482
CRR_329;11;8;71;36,31536689419795;14;293;517;20,928571428571427;1,764505119453925;0;11;1
CRR_330;3;2;19;20,28886986301373;2;73;129;36,5;1,7671232876712328;0;3;1
CRR_331;9;6;65;26,785465116279084;7;258;435;36,857142857142854;1,686046511627907;4;4,3635748286715165e+22;482
CRR_332;44;28;214;26,33832887700538;22;765;1313;34,77272727272727;1,7163398692810456;1;72,6;1
CRR_333;3;2;17;15,721612903225804;2;62;117;31,0;1,8870967741935485;0;3;1
CRR_334;5;3;17;24,3771428571429;2;42;80;21,0;1,9047619047619047;0;5;1
CRR_335;5;3;16;29,77636363636364;2;66;112;33,0;1,696969696969697;0;5;1
CRR_336;25;16;190;27,641728720483258;15;607;991;40,46666666666667;1,6326194398682043;2;4,3635748286715165e+22;482
CRR_337;23;16;117;34,497134146341494;14;369;635;26,357142857142858;1,7208672086720866;5;4,3635748286715165e+22;482
CRR_338;26;14;120;10,066243869209814;10;367;692;36,7;1,8855585831062671;0;26;1
CRR_339;23;27;273;69,90836933045358;29;926;1144;31,93103448275862;1,2354211663066954;0;23;1
CRR_340;17;15;149;53,72882397803539;22;447;700;20,318181818181817;1,5659955257270695;1;42,3;1
CRR_341;7;6;46;50,33956896551726;10;145;243;14,5;1,6758620689655173;1;4,3635748286715165e+22;482
CRR_342;3;2;11;28,62068965517244;1;29;51;29,0;1,7586206896551724;0;3;1
CRR_343;3;2;8;32,56400000000002;1;25;44;25,0;1,76;0;3;1
CRR_344;10;7;60;37,07675925925929;14;243;437;17,357142857142858;1,7983539094650205;0;10;1
CRR_345;8;7;43;55,44959770114943;9;174;271;19,333333333333332;1,5574712643678161;0;8;1
CRR_346;33;25;143;40,50527508090616;21;515;861;24,523809523809526;1,6718446601941748;0;33;1
CRR_347;12;6;44;-4,5276591760299425;3;178;318;59,333333333333336;1,7865168539325842;2;4,3635748286715165e+22;482
CRR_348;9;8;37;49,39433333333335;5;108;173;21,6;1,6018518518518519;4;4,3635748286715165e+22;482
CRR_349;86;19;81;-151,4272727272727;1;209;361;209,0;1,7272727272727273;1;4,3635748286715165e+22;482
CRR_350;43;25;150;16,697136343579956;13;523;923;40,23076923076923;1,7648183556405355;2;4,3635748286715165e+22;482
CRR_351;9;5;40;14,168301886792477;2;106;174;53,0;1,6415094339622642;1;4,3635748286715165e+22;482
CRR_352;17;12;172;35,794834584013074;25;613;1059;24,52;1,727569331158238;1;4,3635748286715165e+22;482
CRR_353;21;15;88;34,12942253521129;10;284;483;28,4;1,7007042253521127;2;4,3635748286715165e+22;482
CRR_354;24;18;98;39,00891134205801;18;433;734;24,055555555555557;1,6951501154734412;1;4,3635748286715165e+22;482
CRR_355;2;2;9;48,09621621621622;1;37;53;37,0;1,4324324324324325;4;161,95100000000002;1
CRR_356;10;6;48;22,63481557377051;4;183;298;45,75;1,6284153005464481;0;10;1
CRR_357;11;8;62;34,441525125628175;10;199;358;19,9;1,7989949748743719;2;68,31;1
CRR_358;23;16;128;33,070879363449706;20;487;858;24,35;1,7618069815195072;1;46,1;1
CRR_359;21;20;119;58,01333333333335;16;432;620;27,0;1,4351851851851851;0;21;1
CRR_360;6;5;28;52,79818181818183;4;88;137;22,0;1,5568181818181819;0;6;1
CRR_361;11;6;40;11,5254166666667;3;160;267;53,333333333333336;1,66875;1;34,1;1
CRR_362;7;4;37;17,73012820512824;3;130;223;43,333333333333336;1,7153846153846153;0;7;1
CRR_363;26;16;104;23,212217458223392;12;379;679;31,583333333333332;1,79155672823219;1;4,3635748286715165e+22;482
CRR_364;39;18;141;-10,753112094395277;6;452;754;75,33333333333333;1,668141592920354;6;4,3635748286715165e+22;482
CRR_365;15;9;70;20,462924528301926;7;212;390;30,285714285714285;1,8396226415094339;1;4,3635748286715165e+22;482
CRR_366;21;16;124;39,61286206896554;15;348;591;23,2;1,6982758620689655;1;4,3635748286715165e+22;482
CRR_367;52;32;203;22,85237222116666;19;554;1011;29,157894736842106;1,8249097472924187;1;4,3635748286715165e+22;482
CRR_368;80;38;216;-5,884122426868856;13;710;1320;54,61538461538461;1,8591549295774648;0;80;1
CRR_369;24;14;90;16,650074365704313;9;254;485;28,22222222222222;1,9094488188976377;0;24;1
CRR_370;14;6;40;-21,376562499999977;2;128;247;64,0;1,9296875;0;14;1
CRR_371;5;4;27;51,21075229357797;5;109;172;21,8;1,5779816513761469;3;4,3635748286715165e+22;482
CRR_372;15;7;51;-9,287303182579535;3;199;350;66,33333333333333;1,7587939698492463;9;4,3635748286715165e+22;482
CRR_373;7;4;33;15,289122807017549;3;95;179;31,666666666666668;1,8842105263157896;1;4,3635748286715165e+22;482
CRR_374;30;20;145;30,001614823348717;24;434;813;18,083333333333332;1,8732718894009217;0;30;1
CRR_375;8;5;73;18,29636704119855;9;267;500;29,666666666666668;1,8726591760299625;0;8;1
CRR_376;26;16;109;21,175995475113126;17;312;616;18,352941176470587;1,9743589743589745;0;26;1
CRR_377;46;30;203;27,04161836970661;22;629;1121;28,59090909090909;1,782193958664547;5;4,3635748286715165e+22;482
CRR_378;5;3;48;25,944370805369147;4;149;252;37,25;1,691275167785235;0;5;1
CRR_379;8;5;112;28,502677143644917;9;403;633;44,77777777777778;1,5707196029776676;2;4,3635748286715165e+22;482
CRR_380;6;5;21;46,89563063063065;3;74;118;24,666666666666668;1,5945945945945945;2;4,3635748286715165e+22;482
CRR_381;0;0;12;19,515135135135154;2;74;131;37,0;1,7702702702702702;0;0;1
CRR_382;57;36;176;24,256546558704486;19;650;1136;34,21052631578947;1,7476923076923077;4;4,3635748286715165e+22;482
CRR_383;92;55;390;19,21012730806612;30;1372;2290;45,733333333333334;1,6690962099125364;9;4,3635748286715165e+22;482
CRR_383a;12;7;58;19,833822703570007;9;277;510;30,77777777777778;1,8411552346570397;1;4,3635748286715165e+22;482
CRR_384;24;18;167;38,9427918424754;18;632;988;35,111111111111114;1,5632911392405062;4;4,3635748286715165e+22;482
CRR_385;3;2;19;16,488461538461536;2;78;139;39,0;1,7820512820512822;3;4,3635748286715165e+22;482
CRR_386;20;14;114;32,79717213114756;12;366;619;30,5;1,6912568306010929;2;4,3635748286715165e+22;482
CRR_387;1;1;7;65,555;2;20;31;10,0;1,55;0;1;1
CRR_389;0;0;8;59,315000000000026;2;36;55;18,0;1,5277777777777777;0;0;1
CRR_390;36;23;233;26,546972038263448;27;906;1566;33,55555555555556;1,728476821192053;7;4,3635748286715165e+22;482
CRR_391;13;7;45;9,987926509186366;3;127;231;42,333333333333336;1,8188976377952757;1;21,8;1
CRR_392;1;1;9;57,605000000000004;2;44;66;22,0;1,5;0;1;1
CRR_393;2;1;18;4,782500000000056;2;47;99;23,5;2,106382978723404;0;2;1
CRR_394;38;22;148;15,362857142857166;14;504;923;36,0;1,8313492063492063;1;4,3635748286715165e+22;482
CRR_395;149;94;545;24,84788839656605;46;1884;3127;40,95652173913044;1,6597664543524415;15;4,3635748286715165e+22;482
CRR_396;42;29;101;32,837691222570555;10;319;534;31,9;1,6739811912225706;3;4,3635748286715165e+22;482
CRR_397;21;19;84;54,43842657342658;7;286;375;40,857142857142854;1,3111888111888113;2;4,3635748286715165e+22;482
CRR_398;19;9;46;-5,043220338983019;2;118;212;59,0;1,7966101694915255;2;4,3635748286715165e+22;482
CRR_399;15;10;66;31,03272907239821;8;221;386;27,625;1,746606334841629;6;4,3635748286715165e+22;482
CRR_400;148;48;450;-64,65508006314838;12;1478;2559;123,16666666666667;1,7313937753721245;7;4,3635748286715165e+22;482
CRR_401;18;11;70;24,54123561477894;13;381;687;29,307692307692307;1,8031496062992125;3;4,3635748286715165e+22;482
CRR_402;17;8;201;-10,686578947368389;9;684;1135;76,0;1,659356725146199;7;4,3635748286715165e+22;482
CRR_403;37;21;129;15,49849056603776;12;636;1034;53,0;1,6257861635220126;2;4,3635748286715165e+22;482
CRR_411;132;16;280;-373,8294928825622;2;843;1523;421,5;1,8066429418742587;3;4,3635748286715165e+22;482
CRR_412;20;15;91;38,60535714285717;16;280;498;17,5;1,7785714285714285;3;4,3635748286715165e+22;482
CRR_413;12;9;58;43,07647177419358;8;155;264;19,375;1,7032258064516128;1;4,3635748286715165e+22;482
CRR_414;20;11;80;11,97763157894741;5;190;351;38,0;1,8473684210526315;4;4,3635748286715165e+22;482
CRR_415;71;39;315;10,455375704622327;20;887;1587;44,35;1,7891770011273957;3;4,3635748286715165e+22;482
CRR_416;70;34;457;-3,503015755785299;21;1354;2319;64,47619047619048;1,7127031019202363;7;4,3635748286715165e+22;482
CRR_417;27;11;116;-29,978235294117624;4;340;605;85,0;1,7794117647058822;1;4,3635748286715165e+22;482
CRR_418;16;12;117;38,037275641025644;12;416;657;34,666666666666664;1,5793269230769231;2;4,3635748286715165e+22;482
CRR_419;27;19;126;34,55640988372096;16;430;737;26,875;1,713953488372093;4;4,3635748286715165e+22;482
CRR_420;35;20;156;13,708706896551746;10;435;766;43,5;1,760919540229885;6;4,3635748286715165e+22;482
CRR_421;18;12;103;28,863793103448273;12;348;611;29,0;1,7557471264367817;0;18;1
CRR_422;73;46;339;25,37816515656823;31;1093;1882;35,25806451612903;1,7218664226898444;8;4,3635748286715165e+22;482
CRR_423;42;27;173;25,700151802656563;17;465;843;27,352941176470587;1,8129032258064517;2;4,3635748286715165e+22;482
CRR_424;36;23;207;25,67030682086383;19;669;1150;35,21052631578947;1,71898355754858;4;4,3635748286715165e+22;482
CRR_425;61;42;298;32,715237891616084;33;1063;1777;32,21212121212121;1,671683913452493;11;4,3635748286715165e+22;482
CRR_426;8;5;28;21,567666666666668;3;100;179;33,333333333333336;1,79;4;1,4399796934616005e+23;1
CRR_427;17;6;121;-45,18772421524662;4;446;732;111,5;1,641255605381166;6;4,3635748286715165e+22;482
CRR_428;9;4;122;-12,748214876033046;5;363;626;72,6;1,7245179063360883;5;4,3635748286715165e+22;482
CRR_428a;41;14;74;-54,76595041322311;2;242;397;121,0;1,640495867768595;2;4,3635748286715165e+22;482
CRR_428b;48;31;184;26,65221468631799;17;451;817;26,529411764705884;1,811529933481153;4;1,9199729246154674e+23;1
CRR_428c;22;15;69;30,544409448818925;7;127;237;18,142857142857142;1,8661417322834646;0;22;1
CRR_428d;30;23;98;42,635366004962776;14;403;643;28,785714285714285;1,5955334987593053;3;4,3635748286715165e+22;482
CRR_428e;4;2;14;-10,894130434782596;1;46;93;46,0;2,0217391304347827;1;4,3635748286715165e+22;482
CRR_428f;37;16;152;-17,21200404858297;7;494;890;70,57142857142857;1,8016194331983806;2;4,3635748286715165e+22;482
CRR_428g;27;7;47;-114,03692771084334;1;166;299;166,0;1,8012048192771084;3;4,3635748286715165e+22;482
CRR_428h;40;17;133;-19,919558590657147;6;421;774;70,16666666666667;1,838479809976247;4;1,4399796934616005e+23;1
CRR_428i;8;5;42;23,791071428571456;4;126;225;31,5;1,7857142857142858;0;8;1
CRR_428j;25;16;94;26,208797380156085;12;299;549;24,916666666666668;1,8361204013377928;1;4,3635748286715165e+22;482
CRR_428k;23;12;165;6,044924611459095;9;479;831;53,22222222222222;1,7348643006263047;7;4,3635748286715165e+22;482
CRR_428l;6;2;60;-57,0417796610169;2;236;402;118,0;1,7033898305084745;6;4,3635748286715165e+22;482
CRR_428m;2;1;20;-1,3282089552238574;1;67;111;67,0;1,6567164179104477;1;4,3635748286715165e+22;482
CRR_428n;2;1;20;-1,3282089552238574;1;67;111;67,0;1,6567164179104477;1;4,3635748286715165e+22;482
CRR_428o;22;7;86;-71,64319999999996;2;250;448;125,0;1,792;14;4,3635748286715165e+22;482
CRR_428p;136;82;409;20,582036290322606;32;1116;1990;34,875;1,7831541218637992;6;4,3635748286715165e+22;482
CRR_428q;34;21;103;24,19280178837556;11;305;557;27,727272727272727;1,8262295081967213;0;34;1
CRR_428r;68;29;166;-20,418354430379722;6;474;824;79,0;1,738396624472574;3;4,3635748286715165e+22;482
CRR_428s;24;14;72;18,29090909090911;6;264;449;44,0;1,7007575757575757;3;4,3635748286715165e+22;482
CRR_428t;17;8;30;-7,878260869565196;1;69;118;69,0;1,710144927536232;1;4,3635748286715165e+22;482
CRR_428u;7;5;19;33,35227272727275;1;44;67;44,0;1,5227272727272727;0;7;1
CRR_428v;12;5;24;-28,549896907216464;1;97;157;97,0;1,6185567010309279;2;4,3635748286715165e+22;482
CRR_428w;18;8;33;-14,706962025316429;1;79;132;79,0;1,6708860759493671;1;4,3635748286715165e+22;482
CRR_428x;16;8;30;-2,3092307692307372;1;65;110;65,0;1,6923076923076923;1;4,3635748286715165e+22;482
CRR_428y;18;8;33;-14,706962025316429;1;79;132;79,0;1,6708860759493671;1;4,3635748286715165e+22;482
CRR_428z;16;8;26;-2,1149999999999807;1;60;105;60,0;1,75;1;4,3635748286715165e+22;482
CRR_428aa;34;11;48;-66,75499999999997;1;126;217;126,0;1,7222222222222223;1;4,3635748286715165e+22;482
CRR_428ab;34;11;46;-67,07499999999996;1;124;217;124,0;1,75;1;4,3635748286715165e+22;482
CRR_428ac;18;8;31;-14,419615384615355;1;78;131;78,0;1,6794871794871795;1;4,3635748286715165e+22;482
CRR_428ad;116;16;130;-314,65008042895437;1;373;630;373,0;1,6890080428954424;19;4,3635748286715165e+22;482
CRR_428ae;18;8;33;-14,706962025316429;1;79;132;79,0;1,6708860759493671;1;4,3635748286715165e+22;482
CRR_428af;21;7;47;-59,34911764705879;1;136;206;136,0;1,5147058823529411;16;4,3635748286715165e+22;482
CRR_428ag;124;19;146;-272,7528443113772;1;334;555;334,0;1,6616766467065869;22;4,3635748286715165e+22;482
CRR_428ah;23;13;99;11,749264705882382;6;255;458;42,5;1,796078431372549;18;4,3635748286715165e+22;482
CRR_428ai;13;7;54;6,869131455399099;3;142;255;47,333333333333336;1,795774647887324;0;13;1
CRR_428aj;7;5;43;35,48691860465118;6;129;228;21,5;1,7674418604651163;0;7;1
CRR_428ak;25;16;95;26,888873873873905;12;296;542;24,666666666666668;1,8310810810810811;1;4,3635748286715165e+22;482
CRR_428al;22;12;158;8,049747919725945;9;454;792;50,44444444444444;1,7444933920704846;7;6,753504762334907e+23;2
CRR_428am;12;3;48;-121,95775862068962;1;174;313;174,0;1,7988505747126438;3;9,599864623077337e+22;1
CRR_428an;2;1;20;-1,3282089552238574;1;67;111;67,0;1,6567164179104477;1;4,799932311538669e+22;1
CRR_428ao;2;1;20;-1,3282089552238574;1;67;111;67,0;1,6567164179104477;1;4,799932311538669e+22;1
CRR_428ap;23;7;90;-77,06961538461536;2;260;467;130,0;1,7961538461538462;14;6,753504762334907e+23;2
CRR_428aq;130;80;404;22,36942080080587;33;1083;1935;32,81818181818182;1,7867036011080333;7;1,8697464329075277e+24;1
CRR_428ar;33;21;100;24,75725460585926;11;301;549;27,363636363636363;1,823920265780731;0;33;1
CRR_428as;44;24;94;9,336494296577996;5;263;448;52,6;1,703422053231939;2;9,599864623077337e+22;1
CRR_428at;15;11;40;39,72457894736846;5;114;194;22,8;1,7017543859649122;1;4,799932311538669e+22;1
CRR_428au;20;8;33;-29,573636363636325;1;88;153;88,0;1,7386363636363635;1;4,799932311538669e+22;1
CRR_428av;18;8;33;-15,249870129870118;1;77;131;77,0;1,7012987012987013;1;4,799932311538669e+22;1
CRR_428aw;36;12;65;-58,53136363636361;1;132;205;132,0;1,553030303030303;7;5,084088304381759e+23;3
CRR_428ax;18;8;35;-15,396428571428544;1;84;136;84,0;1,619047619047619;1;4,799932311538669e+22;1
CRR_428ay;50;11;91;-151,6265217391304;1;207;363;207,0;1,7536231884057971;3;5,084088304381759e+23;3
CRR_428az;21;12;88;15,278536585365885;6;246;436;41,0;1,7723577235772359;9;5,084088304381759e+23;3
CRR_429;48;29;240;21,05242059145678;22;830;1447;37,72727272727273;1,7433734939759036;7;4,3635748286715165e+22;482
CRR_429a;81;35;414;-18,844914198325824;20;1553;2696;77,65;1,7359948486799743;13;4,3635748286715165e+22;482
CRR_429b;12;6;173;4,3671618037135715;13;725;1250;55,76923076923077;1,7241379310344827;3;4,3635748286715165e+22;482
CRR_429c;21;13;175;22,98489537095753;19;747;1271;39,31578947368421;1,7014725568942437;6;4,3635748286715165e+22;482
CRR_429d;13;7;183;8,022352941176479;17;705;1306;41,470588235294116;1,852482269503546;3;4,3635748286715165e+22;482
CRR_429e;38;23;199;19,869570859253514;16;643;1111;40,1875;1,7278382581648521;4;4,3635748286715165e+22;482
CRR_429f;6;4;28;34,38440406976747;8;129;238;16,125;1,8449612403100775;3;4,3635748286715165e+22;482
CRR_429g;9;5;100;14,768565891472889;9;258;497;28,666666666666668;1,926356589147287;1;4,3635748286715165e+22;482
CRR_430;150;85;555;13,881855080178354;38;1582;2818;41,63157894736842;1,7812895069532237;11;4,3635748286715165e+22;482
CRR_430a;21;11;137;2,818725490196101;9;408;762;45,333333333333336;1,8676470588235294;1;4,3635748286715165e+22;482
CRR_430b;27;19;164;35,718295664206636;16;542;876;33,875;1,6162361623616237;11;4,3635748286715165e+22;482
CRR_430c;44;20;152;-11,647552816901396;8;426;828;53,25;1,943661971830986;0;44;1
CRR_431;45;29;142;26,316008403361366;17;392;728;23,058823529411764;1,8571428571428572;1;4,3635748286715165e+22;482
